site_id,n_total,n_train,n_test,best_epoch,epochs_trained,accuracy,accuracy_within_2,R2,MAE_visibility,RMSE_visibility,train_loss,test_loss,epoch
SITE169,53,39,14,7,22,0.4285714328289032,0.5714285969734192,-0.22668826580047607,1.9285714626312256,2.7902891635894775,1.5400185982386272,1.5537184476852417,7
SITE171,48,34,14,3,18,0.2857142984867096,0.5714285969734192,-0.17412149906158447,2.0714285373687744,2.7386128902435303,1.736868977546692,1.8469104766845703,3
SITE178,41,29,12,20,35,0.25,0.8333333134651184,0.1861702799797058,1.5833333730697632,2.0615527629852295,0.9770366549491882,1.6993913650512695,20
SITE179,109,82,27,5,20,0.18518517911434174,0.48148149251937866,-0.5407963991165161,2.407407522201538,2.9502041339874268,2.018222908178965,2.0296244621276855,5
SITE186,78,59,19,5,20,0.3684210479259491,0.5789473652839661,-0.1320934295654297,2.263157844543457,3.153944969177246,1.683361679315567,1.9692967534065247,5
SITE193,55,40,15,13,28,0.3333333432674408,0.800000011920929,0.36522531509399414,1.7333333492279053,2.4765567779541016,1.338890790939331,1.6735697984695435,13
SITE194,80,62,18,6,21,0.2222222238779068,0.6666666865348816,-0.7921512126922607,2.1666667461395264,2.758824348449707,1.771096646785736,1.777542769908905,6
SITE198,56,42,14,2,17,0.3571428656578064,0.7857142686843872,-0.23360657691955566,1.5714285373687744,2.4784786701202393,1.7836872339248657,1.871588110923767,2
SITE203,143,110,33,8,23,0.3636363744735718,0.7272727489471436,0.4446300268173218,1.424242377281189,1.9924098253250122,1.2694207429885864,1.121675913532575,8
SITE205,89,65,24,3,18,0.2083333283662796,0.6666666865348816,-0.3567507266998291,2.1666667461395264,2.92973256111145,2.126220774650574,2.020864725112915,3
SITE207,46,34,12,17,32,0.3333333432674408,0.9166666865348816,0.1783784031867981,1.1666666269302368,1.7795131206512451,0.9143354892730713,1.6905062198638916,17
SITE208,52,39,13,9,24,0.4615384638309479,0.8461538553237915,0.6791255474090576,1.1538461446762085,1.6408252716064453,1.5031014283498128,1.5528278350830078,9
SITE209,25,17,8,8,23,0.25,0.875,0.11926603317260742,1.5,2.1213202476501465,1.6788716316223145,1.9405388832092285,8
SITE212,27,18,9,9,24,0.3333333432674408,0.3333333432674408,-1.0194344520568848,3.0,3.7564759254455566,1.5007007122039795,2.1264102458953857,9
SITE215,143,110,33,7,22,0.5757575631141663,0.8787878751754761,0.5521085858345032,1.0303030014038086,1.8422647714614868,1.3885078430175781,1.0703585545221965,7
SITE217,60,44,16,7,22,0.375,0.6875,-0.04629623889923096,1.8125,2.657536506652832,1.4682762622833252,1.6395814418792725,7
SITE219,60,45,15,8,23,0.3333333432674408,0.5333333611488342,-0.37755095958709717,2.4000000953674316,3.2863354682922363,1.1492433547973633,1.6405634880065918,8
SITE229,51,37,14,16,31,0.2142857164144516,0.5714285969734192,-0.6237114667892456,2.5714285373687744,3.5856857299804688,1.1053087910016377,2.233433485031128,16
SITE230,35,24,11,21,36,0.4545454680919647,0.8181818127632141,0.7210776507854462,1.0909091234207153,1.7056057453155518,0.7360434234142303,1.3710745573043823,21
SITE231,29,22,7,5,20,0.2857142984867096,0.5714285969734192,0.24324321746826172,2.0,2.618614673614502,1.711558222770691,1.6518880128860474,5
SITE234,41,30,11,5,20,0.27272728085517883,0.7272727489471436,-0.023936152458190918,1.3636363744735718,1.783765196800232,1.7234609127044678,1.9802783727645874,5
SITE239,56,41,15,10,25,0.46666666865348816,0.9333333373069763,0.4333333373069763,1.2000000476837158,2.129162549972534,1.2122004826863606,1.426776647567749,10
SITE240,51,37,14,4,19,0.2857142984867096,0.6428571343421936,0.41858935356140137,1.6428571939468384,2.1213202476501465,1.9211934010187786,1.8309437036514282,4
SITE241,103,78,25,5,20,0.2800000011920929,0.6800000071525574,0.143480122089386,1.7999999523162842,2.5690464973449707,1.6848326921463013,1.626344382762909,5
SITE244,42,30,12,6,21,0.3333333432674408,0.75,0.6378077864646912,1.3333333730697632,1.7795131206512451,1.5316627621650696,1.535965919494629,6
SITE245,50,35,15,8,23,0.20000000298023224,0.5333333611488342,-0.4429013729095459,2.7333333492279053,3.5308165550231934,1.5383207003275554,1.8658522367477417,8
SITE251,43,32,11,12,27,0.1818181872367859,0.4545454680919647,-0.4099307060241699,2.6363637447357178,3.176619052886963,1.293402075767517,1.8458651304244995,12
SITE253,129,99,30,6,21,0.20000000298023224,0.699999988079071,-0.20302104949951172,2.0333333015441895,2.7264139652252197,1.7226756811141968,2.1036481857299805,6
SITE256,22,17,5,16,31,0.20000000298023224,0.4000000059604645,-1.8879311084747314,3.0,3.6606009006500244,1.6765159368515015,2.0017879009246826,16
SITE258,43,31,12,4,19,0.3333333432674408,0.8333333134651184,0.4444444179534912,1.3333333730697632,1.8257418870925903,1.8383784294128418,1.7860798835754395,4
SITE259,29,20,9,15,30,0.6666666865348816,0.8888888955116272,0.7918502241373062,0.7777777910232544,1.5275251865386963,0.5378243401646614,1.0830072164535522,15
SITE261,57,42,15,1,16,0.5333333611488342,0.6000000238418579,-0.13732755184173584,1.9333332777023315,3.0876097679138184,1.9533530076344807,1.884899377822876,1
SITE262,80,60,20,7,22,0.4000000059604645,0.800000011920929,0.1256830096244812,1.399999976158142,2.190890312194824,1.530192494392395,1.7836834192276,7
SITE268,44,31,13,5,20,0.38461539149284363,0.6153846383094788,-0.025824904441833496,2.0,2.908872365951538,1.4961782097816467,1.9142435789108276,5
SITE272,55,42,13,2,17,0.3076923191547394,0.6153846383094788,0.20555555820465088,2.0,2.6017744541168213,1.7332511345545452,1.976404070854187,2
SITE276,49,37,12,16,31,0.5,0.8333333134651184,-0.02524280548095703,1.1666666269302368,1.9148542881011963,1.0702388882637024,1.2619227170944214,16
SITE301,28,23,5,7,22,1.0,1.0,1.0,0.0,0.0,0.6016423553228378,0.12811794877052307,7
SITE304,22,17,5,6,21,0.6000000238418579,0.800000011920929,0.0234375,1.600000023841858,3.1622776985168457,2.379666030406952,0.9227466583251953,6
SITE309,48,35,13,14,29,0.4615384638309479,0.7692307829856873,0.6246719062328339,1.2307692766189575,1.8397324085235596,0.8637218674023946,1.4824342727661133,14
SITE310,27,20,7,10,25,0.4285714328289032,0.7142857313156128,-0.5160428285598755,2.142857074737549,3.4016802310943604,1.3111196160316467,1.8771262168884277,10
SITE322,36,27,9,1,16,0.5555555820465088,0.7777777910232544,-0.16850805282592773,1.2222222089767456,2.2852182388305664,1.423465073108673,1.2398502826690674,1
SITE323,36,27,9,18,33,0.6666666865348816,0.8888888955116272,0.2707509994506836,1.0,2.1343746185302734,0.668784111738205,0.7218359112739563,18
SITE324,63,46,17,9,24,0.4117647111415863,0.7058823704719543,0.3671630024909973,1.5882352590560913,2.3639447689056396,1.1718233029047649,1.9744192957878113,9
SITE325,34,26,8,8,23,0.5,0.875,0.3695651888847351,1.5,2.692582368850708,1.068724811077118,1.470578670501709,8
SITE327,67,51,16,9,24,0.5625,0.875,0.49273449182510376,1.125,2.1213202476501465,1.2481545507907867,1.4503140449523926,9
SITE330,50,36,14,4,19,0.5,0.7142857313156128,0.05374586582183838,1.5,2.434865713119507,1.3804190158843994,1.4290101528167725,4
SITE331,28,21,7,12,27,0.5714285969734192,0.5714285969734192,-0.15405404567718506,1.8571428060531616,2.9519970417022705,0.9834936559200287,1.2622883319854736,12
SITE332,36,27,9,2,17,0.5555555820465088,0.6666666865348816,-2.7087912559509277,1.6666666269302368,2.886751174926758,1.9325333833694458,1.7148891687393188,2
SITE333,23,18,5,7,22,0.800000011920929,0.800000011920929,-0.3333333730697632,0.800000011920929,1.7888543605804443,1.8096474409103394,0.7843102812767029,7
SITE334,50,38,12,18,33,0.4166666567325592,0.5833333134651184,-0.5440729856491089,2.25,3.2532033920288086,0.4855097730954488,1.5830777883529663,18
SITE336,23,18,5,6,21,0.4000000059604645,0.800000011920929,-2.4375,2.0,2.966479539871216,2.173879086971283,1.4909714460372925,6
SITE338,20,15,5,3,18,0.4000000059604645,0.800000011920929,-0.75,1.2000000476837158,1.6733200550079346,1.6252950429916382,1.3207424879074097,3
SITE339,27,19,8,13,28,0.375,0.75,0.46518105268478394,1.25,1.7320507764816284,0.8660722374916077,1.711606740951538,13
SITE340,43,31,12,6,21,0.25,0.5,-0.3639662265777588,2.1666667461395264,2.798809289932251,1.4514518976211548,1.9709053039550781,6
SITE343,48,36,12,10,25,0.5,0.6666666865348816,0.39933258295059204,1.25,1.9364917278289795,0.8247538010279337,1.5044349431991577,10
SITE345,28,21,7,7,22,0.5714285969734192,0.7142857313156128,0.09926462173461914,1.2857142686843872,2.2360680103302,0.9442573189735413,1.4727985858917236,7
SITE353,35,27,8,10,25,0.75,0.875,0.780219778418541,0.5,1.1180340051651,0.19513574242591858,0.8146440982818604,10
SITE355,37,28,9,13,28,0.6666666865348816,0.7777777910232544,0.09517431259155273,1.4444444179534912,2.886751174926758,0.5927969217300415,1.0074766874313354,13
SITE358,54,40,14,5,20,0.4285714328289032,0.7857142686843872,0.5413792431354523,1.1428571939468384,1.6475088596343994,1.2176670630772908,1.6828786134719849,5
SITE360,31,23,8,15,30,0.625,0.875,0.5701492428779602,0.75,1.5,0.36765262484550476,0.7677907943725586,15
SITE361,25,18,7,6,21,0.4285714328289032,0.7142857313156128,0.4208633303642273,1.2857142686843872,1.8126540184020996,1.0440120100975037,1.1928547620773315,6
SITE362,41,30,11,5,20,0.5454545617103577,0.8181818127632141,0.42059749364852905,1.3636363744735718,2.4679768085479736,1.365275800228119,1.541069746017456,5
SITE363,45,34,11,13,28,0.6363636255264282,0.7272727489471436,0.15781253576278687,1.1818181276321411,2.110579490661621,0.531948983669281,1.0347002744674683,13
SITE366,44,32,12,16,31,0.3333333432674408,0.4166666567325592,-0.575070858001709,2.5833332538604736,3.4034295082092285,0.9220813512802124,1.999664068222046,16
SITE367,32,24,8,16,31,0.625,0.625,0.326488733291626,1.375,2.2638463973999023,0.47575949132442474,0.7618869543075562,16
SITE375,25,19,6,12,27,0.6666666865348816,0.6666666865348816,0.0784982442855835,1.5,2.7386128902435303,0.9557151347398758,0.7912449836730957,12
SITE376,35,26,9,1,16,0.5555555820465088,0.7777777910232544,0.6296296417713165,0.8888888955116272,1.49071204662323,1.8284520506858826,1.4477348327636719,1
SITE377,50,38,12,13,28,0.6666666865348816,0.8333333134651184,0.4612794518470764,1.0,1.8257418870925903,0.7045269807179769,1.278456211090088,13
SITE380,32,24,8,9,24,0.375,0.625,-0.049701809883117676,2.0,2.872281312942505,1.0880893170833588,1.3041776418685913,9
SITE383,20,16,4,13,28,0.5,0.75,0.2777777910232544,1.25,1.8027756214141846,0.6407356262207031,1.2033830881118774,13
SITE385,34,25,9,11,26,0.5555555820465088,0.6666666865348816,-0.03571426868438721,1.5555555820465088,2.538591146469116,1.2915211915969849,1.2402762174606323,11
SITE386,43,32,11,12,27,0.6363636255264282,0.9090909361839294,0.7862694263458252,0.6363636255264282,1.1677484512329102,0.7287089824676514,1.1515556573867798,12
SITE388,20,13,7,21,36,0.4285714328289032,0.7142857313156128,-0.2572815418243408,1.5714285373687744,2.2990682125091553,0.6594261527061462,1.9595290422439575,21
SITE389,48,37,11,7,22,0.6363636255264282,0.8181818127632141,0.37923258543014526,1.0909091234207153,2.132007122039795,0.5974808856844902,0.9635091423988342,7
SITE397,58,44,14,13,28,0.5,0.8571428656578064,0.6763005554676056,1.0,1.5118578672409058,1.3736266295115154,1.3653674125671387,13
SITE401,26,19,7,31,46,0.5714285969734192,0.7142857313156128,-0.32945752143859863,1.5714285373687744,2.6457512378692627,0.15049921721220016,0.929243803024292,31
SITE404,21,15,6,24,39,0.6666666865348816,0.8333333134651184,0.3500000238418579,1.0,2.0816659927368164,0.46976423263549805,1.139041781425476,24
SITE406,25,19,6,21,36,0.5,0.6666666865348816,-0.07598793506622314,1.8333333730697632,3.135814666748047,0.6798359453678131,1.1442509889602661,21
SITE407,28,21,7,10,25,0.7142857313156128,0.8571428656578064,-0.23333334922790527,1.0,2.2990682125091553,0.6873909533023834,1.0668513774871826,10
SITE411,133,104,29,6,21,0.2068965584039688,0.6551724076271057,-0.47457635402679443,2.0,2.5730700492858887,1.6036536182676042,1.8529698848724365,6
SITE417,101,77,24,3,18,0.2916666567325592,0.75,-0.09897613525390625,1.7083333730697632,2.5900449752807617,1.7418879508972167,1.9589353203773499,3
SITE420,57,42,15,3,18,0.13333334028720856,0.6666666865348816,-0.766355037689209,2.2666666507720947,2.898275375366211,1.9847935835520427,2.0256505012512207,3
SITE421,39,28,11,15,30,0.3636363744735718,0.4545454680919647,-0.7818576097488403,2.7272727489471436,3.692744731903076,1.2844900488853455,1.6211909055709839,15
SITE422,41,28,13,1,16,0.1538461595773697,0.692307710647583,-0.05845499038696289,2.0,2.4494898319244385,2.1289632320404053,1.9184377193450928,1
SITE424,24,18,6,7,22,0.5,0.5,-0.6209676265716553,2.1666667461395264,3.34165620803833,0.5234369970858097,1.2422945499420166,7
SITE426,60,45,15,10,25,0.46666666865348816,0.7333333492279053,0.39353102445602417,1.3333333730697632,2.0,0.9374557932217916,1.3953313827514648,10
SITE430,33,24,9,16,31,0.5555555820465088,0.7777777910232544,0.34499067068099976,1.6666666269302368,2.924988031387329,0.39241042733192444,1.0312987565994263,16
SITE434,41,29,12,19,34,0.5,0.5833333134651184,-0.2195122241973877,1.8333333730697632,2.886751174926758,0.9448511302471161,1.6271002292633057,19
SITE435,32,23,9,60,60,0.6666666865348816,0.7777777910232544,0.45375722646713257,1.1111111640930176,2.1602468490600586,1.1001003980636597,1.1126153469085693,60
SITE437,63,45,18,6,21,0.3333333432674408,0.6111111044883728,-1.1930243968963623,2.6111111640930176,3.7638633251190186,1.7908799648284912,2.1784881353378296,6
SITE438,56,41,15,2,17,0.20000000298023224,0.800000011920929,-0.6071426868438721,2.0,2.756809711456299,1.7833282550175984,1.9579757452011108,2
SITE439,48,35,13,7,22,0.4615384638309479,0.692307710647583,0.1320754885673523,1.692307710647583,2.6602487564086914,1.4341832002003987,1.6926316022872925,7
SITE442,71,52,19,14,29,0.42105263471603394,0.8947368264198303,0.2965492606163025,1.3157894611358643,2.328315258026123,1.2317262440919876,1.0701955258846283,14
SITE443,20,14,6,60,60,0.6666666865348816,0.6666666865348816,0.5107913613319397,1.3333333730697632,2.3804759979248047,0.2588478624820709,0.8667216300964355,60
SITE446,68,50,18,7,22,0.2222222238779068,0.5,-1.0373830795288086,3.277777671813965,4.262237071990967,1.1914459466934204,1.6949471831321716,7
SITE447,21,16,5,40,55,0.20000000298023224,0.4000000059604645,-0.19158875942230225,2.5999999046325684,3.193743944168091,1.2553637027740479,1.283166766166687,40
SITE454,28,21,7,34,49,0.7142857313156128,0.7142857313156128,-0.1904761791229248,1.4285714626312256,2.672612428665161,0.31500063091516495,0.8158708214759827,34
SITE455,31,22,9,18,33,0.4444444477558136,0.5555555820465088,-0.5279068946838379,2.6666667461395264,4.027681827545166,1.148094117641449,2.0434837341308594,18
SITE460,20,16,4,3,18,0.25,0.75,0.44736844301223755,1.75,2.291287899017334,2.0666093826293945,2.2017836570739746,3
SITE461,20,15,5,1,16,0.4000000059604645,0.800000011920929,0.4642857313156128,1.600000023841858,2.190890312194824,1.9813286066055298,2.2956478595733643,1
SITE463,26,20,6,10,25,0.3333333432674408,1.0,0.7009345889091492,1.3333333730697632,1.632993221282959,1.1664801239967346,1.6951780319213867,10
SITE464,36,28,8,13,28,0.625,1.0,0.8964028805494308,0.625,1.0606601238250732,0.9212810397148132,0.8312715291976929,13
