site_id,n_total,n_train,n_test,best_epoch,epochs_trained,accuracy,accuracy_within_2,R2,MAE_visibility,RMSE_visibility,train_loss,test_loss,epoch
SITE422,41,28,13,1,16,0.23076923191547394,0.7692307829856873,0.37578290700912476,1.5384615659713745,1.881079912185669,1.8302996754646301,1.885802149772644,1
SITE424,24,18,6,2,17,0.6666666865348816,0.6666666865348816,0.56451615691185,1.0,1.7320507764816284,0.5772596150636673,1.2234169244766235,2
SITE426,60,45,15,3,18,0.46666666865348816,0.800000011920929,0.4743935465812683,1.2000000476837158,1.86189866065979,1.1041468183199565,1.5035909414291382,3
SITE430,33,24,9,5,20,0.4444444477558136,0.8888888955116272,0.370510458946228,1.5555555820465088,2.8674418926239014,0.7325687110424042,1.3842779397964478,5
SITE434,41,29,12,29,44,0.5833333134651184,0.6666666865348816,-0.4268292188644409,1.75,3.1224989891052246,0.5680949985980988,1.3843839168548584,29
SITE435,32,23,9,28,43,0.5555555820465088,0.7777777910232544,0.6098265647888184,1.1111111640930176,1.8257418870925903,0.7057782113552094,1.1144291162490845,28
SITE437,63,45,18,3,18,0.2222222238779068,0.6111111044883728,-0.22981369495391846,2.1666667461395264,2.818589210510254,1.849163333574931,2.237320899963379,3
SITE438,56,41,15,10,25,0.3333333432674408,0.800000011920929,-0.05733072757720947,1.6666666269302368,2.2360680103302,1.1713605523109436,1.8209819793701172,10
SITE439,48,35,13,13,28,0.6153846383094788,0.8461538553237915,0.7358490526676178,0.7692307829856873,1.467598795890808,0.9758675495783488,1.1798514127731323,13
SITE442,71,52,19,4,19,0.31578946113586426,0.8421052694320679,0.2828900218009949,1.5263158082962036,2.350811719894409,1.2299809455871582,1.2371041178703308,4
SITE443,20,14,6,36,51,0.5,0.5,-0.5251798629760742,2.6666667461395264,4.2031731605529785,0.1993771642446518,1.1831740140914917,36
SITE446,68,50,18,45,60,0.3888888955116272,0.7777777910232544,0.03426790237426758,1.9444444179534912,2.93446946144104,0.24304097145795822,1.5388639569282532,45
SITE447,21,16,5,20,35,0.4000000059604645,0.6000000238418579,0.3925233483314514,1.600000023841858,2.280350923538208,0.7188430428504944,1.0961787700653076,20
SITE454,28,21,7,57,60,0.5714285969734192,0.7142857313156128,0.5476190447807312,1.0,1.6475088596343994,0.15426894091069698,0.7387592792510986,57
SITE455,31,22,9,2,17,0.1111111119389534,0.3333333432674408,-1.3546512126922607,4.111111164093018,5.0,1.9894984364509583,2.5047121047973633,2
SITE460,20,16,4,8,23,0.25,0.5,-0.9736841917037964,3.25,4.330127239227295,1.3389452695846558,2.0243802070617676,8
SITE461,20,15,5,1,16,0.4000000059604645,0.800000011920929,0.3303571939468384,1.600000023841858,2.4494898319244385,1.996241807937622,2.0655486583709717,1
SITE463,26,20,6,12,27,0.5,0.6666666865348816,-0.15887844562530518,2.0,3.214550256729126,0.8151625096797943,1.3213915824890137,12
SITE464,36,28,8,34,49,0.625,1.0,0.9654676243662834,0.375,0.6123724579811096,0.36894120275974274,0.7353468537330627,34
SITE468,24,18,6,25,40,0.6666666865348816,0.6666666865348816,-0.6339284181594849,1.8333333730697632,3.188521146774292,0.4037129282951355,1.1126576662063599,25
SITE469,20,16,4,27,42,0.5,1.0,-0.8181818723678589,0.75,1.1180340051651,0.41456013917922974,1.0049784183502197,27
SITE471,66,49,17,31,46,0.47058823704719543,0.7058823704719543,0.45407021045684814,1.529411792755127,2.249182939529419,0.6541284471750259,0.651478560641408,31
SITE474,22,16,6,22,37,0.5,0.6666666865348816,0.4933333396911621,1.1666666269302368,1.7795131206512451,0.7791609168052673,1.256917953491211,22
SITE477,50,36,14,1,16,0.4285714328289032,0.7857142686843872,0.38076919317245483,1.3571428060531616,2.220038652420044,1.4652121861775715,1.6183340549468994,1
SITE483,33,24,9,1,16,0.2222222238779068,0.7777777910232544,0.5135134756565094,1.5555555820465088,2.0,1.7430261969566345,1.630941390991211,1
SITE485,43,33,10,16,31,0.5,0.8999999761581421,0.5934959352016449,1.0,2.0,0.9182389179865519,1.1120401620864868,16
SITE486,25,19,6,16,31,0.6666666865348816,1.0,0.927272729575634,0.3333333432674408,0.5773502588272095,0.28682607412338257,0.6392680406570435,16
SITE490,52,39,13,17,32,0.5384615659713745,0.7692307829856873,0.6068548560142517,0.9230769276618958,1.5191090106964111,0.8085367282231649,1.3870588541030884,17
SITE492,25,19,6,33,48,0.6666666865348816,1.0,0.8651685416698456,0.3333333432674408,0.5773502588272095,0.17448197305202484,0.7745652198791504,33
SITE506,44,34,10,14,29,0.6000000238418579,0.699999988079071,-0.018675684928894043,1.399999976158142,2.4494898319244385,0.4690978427728017,0.7746875286102295,14
SITE508,115,88,27,13,28,0.40740740299224854,0.8888888955116272,0.5764705836772919,1.185185194015503,1.8856180906295776,0.7985949516296387,1.2923292517662048,13
SITE510,26,20,6,3,18,0.8333333134651184,0.8333333134651184,-0.26180267333984375,1.1666666269302368,2.8577380180358887,1.0833388566970825,1.2601350545883179,3
SITE520,69,53,16,2,17,0.5,0.8125,0.606772243976593,1.0625,1.6770509481430054,1.3357963860034943,1.3856899738311768,2
SITE521,60,43,17,25,40,0.5882353186607361,0.9411764740943909,0.875,0.7058823704719543,1.1881771087646484,0.4822355806827545,0.7374631017446518,25
SITE522,75,57,18,4,19,0.5555555820465088,0.6666666865348816,0.005124390125274658,1.7222222089767456,2.896358013153076,1.0142465233802795,1.7269290685653687,4
SITE528,45,34,11,22,37,0.5454545617103577,0.6363636255264282,0.2365930676460266,1.2727272510528564,2.0,0.5016652789587775,1.1267328262329102,22
SITE538,28,21,7,4,19,0.2857142984867096,0.5714285969734192,0.004792332649230957,2.7142856121063232,3.5657098293304443,0.7927869260311127,1.5081639289855957,4
SITE539,24,17,7,10,25,0.4285714328289032,0.5714285969734192,-0.682692289352417,2.5714285373687744,3.779644727706909,0.6260216385126114,1.3215789794921875,10
SITE540,22,16,6,8,23,0.5,0.6666666865348816,0.24157309532165527,1.8333333730697632,2.7386128902435303,0.8293527364730835,1.725921630859375,8
SITE541,31,22,9,47,60,0.8888888955116272,0.8888888955116272,0.9212062284350395,0.3333333432674408,1.0,0.11369955912232399,0.4336821734905243,47
SITE542,31,23,8,11,26,0.625,0.75,0.7111110985279083,1.0,1.8027756214141846,0.7711690366268158,1.0465810298919678,11
