site_id,n_total,n_train,n_test,best_epoch,epochs_trained,accuracy,accuracy_within_2,R2,MAE_visibility,RMSE_visibility,train_loss,test_loss,epoch
SITE443,6,0,6,0,0,0.1666666716337204,0.1666666716337204,-1.4028778076171875,4.5,5.275730609893799,0.0,0.0,0
SITE446,18,0,18,0,0,0.2222222238779068,0.6111111044883728,-0.850467324256897,2.8333332538604736,4.062019348144531,0.0,0.0,0
SITE447,5,0,5,0,0,0.6000000238418579,0.800000011920929,0.6962616741657257,1.0,1.6124515533447266,0.0,0.0,0
SITE45,23,0,23,0,0,0.30434781312942505,0.6521739363670349,0.17208540439605713,1.8695652484893799,2.5959835052490234,0.0,0.0,0
SITE454,7,0,7,0,0,0.4285714328289032,0.7142857313156128,0.4523809552192688,1.2857142686843872,1.8126540184020996,0.0,0.0,0
SITE455,9,0,9,0,0,0.2222222238779068,0.3333333432674408,-0.14069759845733643,2.777777671813965,3.480102062225342,0.0,0.0,0
SITE460,4,0,4,0,0,0.0,0.75,0.10526317358016968,2.5,2.915475845336914,0.0,0.0,0
SITE461,5,0,5,0,0,0.4000000059604645,1.0,0.8660714328289032,0.800000011920929,1.095445156097412,0.0,0.0,0
SITE463,6,0,6,0,0,0.0,0.6666666865348816,0.40186917781829834,2.0,2.309401035308838,0.0,0.0,0
SITE464,8,0,8,0,0,0.625,0.875,0.3784172534942627,1.25,2.598076105117798,0.0,0.0,0
SITE468,6,0,6,0,0,0.5,0.6666666865348816,-2.589285373687744,3.0,4.725815773010254,0.0,0.0,0
SITE469,4,0,4,0,0,0.25,1.0,-2.2727272510528564,1.25,1.5,0.0,0.0,0
SITE471,17,0,17,0,0,0.47058823704719543,0.6470588445663452,-0.33943235874176025,2.1764705181121826,3.523033618927002,0.0,0.0,0
SITE474,6,0,6,0,0,0.5,0.8333333134651184,-0.36000001430511475,1.5,2.915475845336914,0.0,0.0,0
SITE477,14,0,14,0,0,0.5714285969734192,0.8571428656578064,0.5423076748847961,1.0714285373687744,1.9086270332336426,0.0,0.0,0
